id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ddproperty.com,1,0,3531127,1.9188,0.7056,,DDproperty
skyscrapercity.com,2,1,1406798,3.6795,0.0416,,Skyscraper City
apthai.com,3,2,1197952,1.3194,0.7996,,
checkraka.com,4,0,1186245,2.86,0.6853,,
propertyhub.in.th,5,3,968754,2.8198,0.5383,,
ghbank.co.th,6,-4,953530,2.2629,0.6665,,
sansiri.com,7,6,887926,1.5352,0.7593,,Sansiri
renthub.in.th,8,-1,820481,2.8141,0.3944,,
livinginsider.com,9,1,664803,3.0474,0.5028,,
ananda.co.th,10,-4,663626,1.0176,0.9876,,
thaihometown.com,11,3,631955,2.0937,0.6897,,Thai Home Town
pruksa.com,12,-3,551010,1.3997,0.7217,,
lpn.co.th,13,10,549216,6.9179,0.2699,,
baania.com,14,-2,473391,1.5606,0.7534,,
home.co.th,15,4,458693,2.047,0.8078,,
lh.co.th,16,13,428382,1.3336,0.8446,,
thinkofliving.com,17,-1,386237,1.3245,0.8184,,
hongpak.in.th,18,10,356678,3.6472,0.2157,,
trovit.com,19,3,354507,2.0647,0.4807,,Trovit
dotproperty.co.th,20,-9,339248,1.7342,0.748,,
