id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
wordpress.com,1,0,75920723,4.1665,0.4442,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
openai.com,2,0,31085915,1.7476,0.6795,,
github.com,3,0,16880034,2.1955,0.6155,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
messenger.com,4,2,14932716,2.127,0.6152,https://static.semrush.com/power-pages/media/favicons/messenger-com-favicon-d2850d31.ico,Messenger
discord.com,5,3,13761977,1.7983,0.6483,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
canva.com,6,-1,13322014,2.9417,0.3879,,Canva
snaptik.app,7,-3,9457999,1.7366,0.7504,https://static.semrush.com/power-pages/media/favicons/snaptik-app-favicon-e4fed3c3.png,
stackoverflow.com,8,2,6645847,1.3154,0.8206,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
office.com,9,-2,6460368,1.7151,0.6318,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
telegram.org,10,1,6068195,2.1724,0.4958,,Telegram
livechatinc.com,11,-2,6045253,1.3578,0.8213,,
snapsave.app,12,0,4227330,1.3099,0.8103,,
zoom.us,13,0,3719338,2.0679,0.4658,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
kiotviet.vn,14,0,3676673,2.8965,0.4896,,
imgur.com,15,4,3628098,1.8561,0.6508,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png,Imgur
adobe.com,16,4,3579625,1.8299,0.6674,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
discordapp.com,17,1,3248296,2.7789,0.667,,
softonic.vn,18,-2,2741818,2.3744,0.486,,
cgtrader.com,19,0,2560891,5.6477,0.1858,,
atlassian.net,20,0,2346622,3.0453,0.5488,,
