id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,3367581,3.432,0.5527,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
vy.no,2,0,2470901,1.9853,0.5087,,
tripadvisor.com,3,2,1964913,1.7792,0.6893,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
sas.no,4,-1,1572383,3.5127,0.3504,,
avinor.no,5,-1,1562571,2.5337,0.4415,,
skyss.no,6,1,1159123,1.8147,0.6014,,
airbnb.no,7,6,1071238,2.4868,0.5867,,
hotels.com,8,7,902509,2.7874,0.5621,,
norwegian.com,9,8,885951,3.7727,0.5472,,
skyscanner.no,10,2,836551,2.3486,0.5071,,
apollo.no,11,-3,792660,3.5793,0.5154,,
tui.no,12,-1,783755,3.9046,0.4109,,
momondo.no,13,5,779994,3.2139,0.3618,,
skisporet.no,14,-4,779499,1.1009,0.9148,,
ryanair.com,15,1,759915,2.3467,0.5528,,
tide.no,16,-10,696484,2.0,0.2831,,
ving.no,17,-3,646123,5.3641,0.295,,
wideroe.no,18,-9,597427,2.2248,0.4015,,
colorline.no,19,2,592215,2.5468,0.446,,
kiwi.com,20,10,588563,1.6481,0.5499,,
