id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,19414952,2.1878,0.5803,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
soundcloud.com,2,1,7692510,1.7465,0.6995,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
deezer.com,3,-1,7285917,1.8958,0.6351,https://static.semrush.com/power-pages/media/favicons/deezer-com-favicon-37ca2d4f.png,Deezer
thomann.de,4,0,4723912,5.1682,0.4689,,
genius.com,5,0,4297031,1.9512,0.7106,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
discogs.com,6,0,3360113,7.5033,0.4088,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
bandcamp.com,7,0,3226935,2.6897,0.5482,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
ultimate-guitar.com,8,1,2462390,2.466,0.6302,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
audiofanzine.com,9,-1,2412099,2.9102,0.5029,,
amazon.de,10,0,1985796,3.5881,0.5092,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
chartsinfrance.net,11,0,1881096,4.5029,0.5952,,
boiteachansons.net,12,3,1773796,2.1485,0.641,,
infoconcert.com,13,3,1598064,2.0204,0.7142,,
last.fm,14,-1,1541895,3.0345,0.6409,,
shotgun.live,15,-3,1434270,1.5273,0.7534,,
songkick.com,16,1,1155206,2.0716,0.527,,
woodbrass.com,17,-3,1150254,5.0417,0.4541,,
metalzone.fr,18,4,938490,1.6954,0.6334,,
seetickets.com,19,4,893786,2.3224,0.5168,,
radioclassique.fr,20,1,889310,1.3843,0.7713,,
