id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fragrancex.com,1,4,686454,12.4095,0.1716,,
watsons.com.sg,2,-1,596600,1.3302,0.7867,,
fragrantica.com,3,3,576346,2.2609,0.5025,,
skinsort.com,4,0,394666,3.1079,0.4803,,SkinSort
sephora.sg,5,-2,206626,3.813,0.6065,,
oliveyoung.com,6,9,135420,2.2422,0.7008,,
tangs.com,7,2,129465,2.0378,0.6587,,
byredo.com,8,0,115489,1.0909,0.9091,,
incidecoder.com,9,-1,103334,4.4541,0.3722,,
beautyinsider.sg,10,2,86285,1.1483,0.8517,,
paulaschoice.sg,11,-4,84244,8.5077,0.3087,,
yesstyle.com,12,-1,57791,2.101,0.6538,,YesStyle
purplle.com,13,0,51710,1.0111,0.9889,,
elfcosmetics.com,14,0,46588,1.537,0.5123,,
vogue.sg,15,4,44642,1.0614,0.9386,,
nuskin.com,16,5,40168,6.6682,0.333,,
perfectcorp.com,17,-4,34371,1.1804,0.8957,,
sephora.com,18,0,33623,2.5441,0.5318,,Sephora
innisfree.com,19,0,33498,3.047,0.2189,,
deepnude.to,20,0,33359,2.3395,0.3244,,
