id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,955868639,5.5332,0.3425,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
infobae.com,2,0,169847557,2.3192,0.4655,https://static.semrush.com/power-pages/media/favicons/infobae-com-favicon-b84e1681.png,Infobae
instagram.com,3,0,141720077,3.2317,0.5703,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
twitter.com,4,1,96507535,2.7609,0.6058,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
clarin.com,5,-1,83428149,2.3164,0.4811,,Clarin
lanacion.com.ar,6,0,71295092,2.0965,0.5709,https://static.semrush.com/power-pages/media/favicons/lanacion-com-ar-favicon-3ae9c7b0.ico,La Nacion
wikipedia.org,7,0,66483401,1.8168,0.6819,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
ole.com.ar,8,0,55407934,1.9418,0.5324,,
pagina12.com.ar,9,0,48037403,2.2158,0.5237,,
argentina.gob.ar,10,3,35507371,1.9416,0.6503,https://static.semrush.com/power-pages/media/favicons/argentina-gob-ar-favicon-4cecbc6f.png,Institute of Scientific and Technical Research for Defense
ambito.com,11,-1,34441772,2.2733,0.5527,https://static.semrush.com/power-pages/media/favicons/www-ambito-com-favicon-36e8c25c.png,Ámbito Financiero
tn.com.ar,12,-1,26889422,1.8884,0.6256,,
cronista.com,13,-1,24595784,1.7906,0.6802,https://static.semrush.com/power-pages/media/favicons/www-cronista-com-favicon-210690d6.png,El Cronista
tycsports.com,14,0,20929908,1.9245,0.5683,https://static.semrush.com/power-pages/media/favicons/www-tycsports-com-favicon-e8428558.ico,TyC Sports
meteored.com.ar,15,4,17313835,1.6096,0.5968,https://static.semrush.com/power-pages/media/favicons/www-meteored-com-ar-favicon-ed995a2e.png,
dolarhoy.com,16,-1,17170470,1.2219,0.849,,
lavoz.com.ar,17,0,17133440,2.5247,0.4968,https://static.semrush.com/power-pages/media/favicons/www-lavoz-com-ar-favicon-a3655941.png,La Voz
perfil.com,18,-2,15656954,1.8699,0.5989,https://static.semrush.com/power-pages/media/favicons/perfil-com-favicon-827a83ec.png,Perfil
minutouno.com,19,-1,11796069,2.0667,0.5034,,
eldestapeweb.com,20,2,10287116,1.6755,0.6422,,
