id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
blogger.com,1,0,6888957,1.3186,0.7971,,
linktr.ee,2,1,3342186,1.4004,0.8695,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
snapsave.app,3,-1,2527481,1.3635,0.7193,,
thephuketnews.com,4,2,1365998,2.0129,0.4804,,
seoclerk.com,5,3,1057750,2.0349,0.5236,,
pixwox.com,6,5,941172,22.7071,0.188,,
cutt.ly,7,-3,800305,1.2206,0.8193,,Cuttly
coinzilla.com,8,0,622527,1.1352,0.8648,,
lineforbusiness.com,9,-2,621182,1.3897,0.8886,,
remerge.io,10,11,482063,1.3984,0.7925,,
fb.com,11,2,481394,1.3105,0.6935,https://static.semrush.com/power-pages/media/favicons/fb-com-favicon-d2850d31.ico,
shorturl.at,12,-2,465500,1.345,0.8032,,
smadex.com,13,5,388879,2.7903,0.146,,
downloadvideosfrom.com,14,-9,359865,1.1368,0.9107,,
expandcart.com,15,0,344373,1.2392,0.7664,,
bitly.com,16,0,287798,1.6634,0.5996,,
kochava.com,17,0,264541,1.204,0.8849,,
wechat.com,18,5,264384,1.4871,0.6207,,
bidease.com,19,-7,262423,1.4211,0.6734,,
addtoany.com,20,4,260203,1.0,1.0,,
