id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
snapsave.app,1,0,4227330,1.3099,0.8103,,
blogger.com,2,1,2706061,1.5986,0.7167,,
vnpt.vn,3,-1,2078222,3.1202,0.511,,
linktr.ee,4,1,1846019,1.2515,0.8428,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
fb.com,5,-1,1546856,1.1498,0.8938,https://static.semrush.com/power-pages/media/favicons/fb-com-favicon-d2850d31.ico,
accesstrade.vn,6,2,1352870,1.764,0.7037,,
bitly.ws,7,0,1134785,1.0731,0.9474,,
kochava.com,8,13,1035263,1.3448,0.9174,,
haravan.com,9,-2,961427,1.5492,0.7087,,
expandcart.com,10,0,712526,1.1296,0.8792,,
traodoisub.com,11,-1,620918,4.6661,0.5506,,
sharethis.com,12,7,555577,1.1251,0.9077,,
storysaver.net,13,0,524598,1.8311,0.6063,,
ahachat.com,14,9,520032,1.3311,0.7314,,
publer.io,15,0,425784,1.4078,0.6651,,
yaytext.com,16,1,417808,1.1404,0.886,,
bitly.com,17,-4,405537,1.2641,0.8433,,
atpsoftware.vn,18,-3,396866,1.5134,0.7811,,
taoanhdep.com,19,-10,387687,2.629,0.6523,,
semrush.com,20,-4,356218,2.0258,0.6228,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
