id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
poste.it,1,0,91377114,3.4433,0.3241,https://static.semrush.com/power-pages/media/favicons/poste-it-favicon-3cbac548.ico,Poste Italiane
yahoo.com,2,0,38119486,2.6312,0.5065,,Yahoo
paypal.com,3,0,26849493,3.1747,0.2482,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
borsaitaliana.it,4,0,18874215,2.6238,0.5601,https://static.semrush.com/power-pages/media/favicons/borsaitaliana-it-favicon-4a9cbeee.ico,Borsa Italiana
investing.com,5,0,18001880,2.4149,0.5099,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
nexi.it,6,1,8660066,3.4686,0.2561,,
milanofinanza.it,7,1,7847794,3.1758,0.5732,,
intesasanpaolo.com,8,-2,7312715,3.6627,0.3994,,
finanzaonline.com,9,1,6734580,4.5301,0.3014,,
finecobank.com,10,-1,5162541,8.1833,0.1934,,
etoro.com,11,0,4200447,1.4679,0.7845,https://static.semrush.com/power-pages/media/favicons/etoro-com-favicon-8d34d8eb.png,eToro
soldionline.it,12,7,3464082,2.2428,0.659,,
edenred.it,13,1,3092137,3.4813,0.4952,,
ing.it,14,2,2761981,5.5082,0.4066,,
day.it,15,9,2669618,6.1419,0.1829,,
sella.it,16,-4,2654408,3.8722,0.2173,,
stripe.com,17,-4,2487182,1.6111,0.7303,,
safecharge.com,18,-1,2241306,1.3835,0.8019,,
sumup.com,19,-4,2217933,2.0269,0.56,,
adyen.com,20,7,2141343,1.6964,0.4735,https://static.semrush.com/power-pages/media/favicons/adyen-com-favicon-a500963f.png,Adyen
