id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
dolarhoy.com,1,0,17170470,1.2219,0.849,,
yahoo.com,2,0,14619099,2.8362,0.4684,,Yahoo
anses.gob.ar,3,1,13553286,4.3674,0.3695,,
bancoprovincia.com.ar,4,-1,11426969,1.5793,0.6991,https://static.semrush.com/power-pages/media/favicons/bancoprovincia-com-ar-favicon-09c21e27.ico,Banco Provincia
bna.com.ar,5,0,9839647,1.5843,0.7105,https://static.semrush.com/power-pages/media/favicons/bna-com-ar-favicon-96eb3d52.png,Banco Nación
santander.com.ar,6,0,8378415,3.0165,0.4141,,Santander Technology Argentina
bbva.com.ar,7,0,7941265,3.3856,0.3602,https://static.semrush.com/power-pages/media/favicons/www-bbva-com-ar-favicon-16c01aff.png,BBVA Argentina
bancainternet.com.ar,8,0,5181807,2.0002,0.6037,,
infodolar.com,9,0,5158419,1.6341,0.743,,
invertironline.com,10,0,4404289,4.9951,0.4514,,
macro.com.ar,11,1,4322906,3.5044,0.4289,,
binance.com,12,4,3736672,3.4789,0.5253,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
naranjax.com,13,0,3660372,1.6944,0.7214,,
bullmarketbrokers.com,14,-3,3332237,5.1002,0.2763,,
bancociudad.com.ar,15,-1,2598493,2.3075,0.412,,
modo.com.ar,16,1,2495439,1.3807,0.7814,,
icbc.com.ar,17,7,2010943,2.7488,0.641,,
tradingview.com,18,1,1862056,1.9132,0.5537,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
uala.com.ar,19,3,1828953,1.65,0.6325,,
bancopatagonia.com.ar,20,-5,1796131,4.2766,0.3789,,
