id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,74376906,3.825,0.4883,,Bing
netflix.com,2,0,66864603,2.2936,0.5003,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,3,2,26756788,2.2397,0.5795,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
msn.com,4,0,24241739,3.9717,0.4907,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
primevideo.com,5,-2,23742107,2.3386,0.5303,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
gamespot.com,6,1,15540129,3.2688,0.6211,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
disneyplus.com,7,-1,15220196,2.7638,0.4048,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
dailymotion.com,8,2,11727611,3.586,0.7591,,Dailymotion
cineplex.com,9,7,11249186,2.1014,0.5976,,
ticketmaster.ca,10,4,10722481,1.9469,0.5843,,
genius.com,11,2,9834269,1.5799,0.7443,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
tmz.com,12,-4,9272384,1.6531,0.5643,https://static.semrush.com/power-pages/media/favicons/tmz-com-favicon-5969539e.png,TMZ
gamerant.com,13,-4,8672415,1.1783,0.8732,,
screenrant.com,14,-3,8231491,1.2198,0.8504,https://static.semrush.com/power-pages/media/favicons/screenrant-com-favicon-875b3c3c.png,Screen Rant
deviantart.com,15,2,7777383,5.408,0.4758,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
espacejeux.com,16,9,7583620,3.6139,0.2862,,
fmovies.co,17,2,7411433,2.9414,0.4854,,
tvtropes.org,18,5,7298751,5.5384,0.3613,,TV Tropes
crunchyroll.com,19,-7,6970264,2.5522,0.4838,,Crunchyroll
crave.ca,20,-5,6944692,1.9224,0.6167,,
