id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sozialversicherung.at,1,1,982277,1.8506,0.6915,,
durchblicker.at,2,-1,801980,2.7244,0.4184,,
gesundheitskasse.at,3,0,755295,2.0666,0.6447,,
sozialversicherung.gv.at,4,0,575450,2.5327,0.5482,,
meinesv.at,5,0,565849,4.8511,0.3305,,
svs.at,6,1,342465,3.6615,0.4056,,
aok.de,7,1,243583,1.1693,0.9113,,
uniqa.at,8,-2,236442,5.2611,0.446,,
generali.at,9,0,208566,7.455,0.3009,,
merkur.at,10,4,203117,3.4342,0.356,,
bvaeb.at,11,-1,164891,1.9312,0.6571,,
wirkaufendeinauto.at,12,-1,153195,1.9935,0.5492,,
wienerstaedtische.at,13,3,129985,2.1453,0.6138,,
tk.de,14,-2,116551,2.1779,0.4677,,Techniker Krankenkasse
allianz.at,15,2,114244,4.3439,0.3517,,
wuestenrot.at,16,4,112456,8.9039,0.5214,,
lkuf.at,17,2,110500,2.2947,0.713,,
myuniqa.at,18,-5,97202,2.203,0.2954,,
coface.com,19,11,81747,4.0502,0.0301,,
deutsche-familienversicherung.de,20,0,71589,1.0677,0.9323,,
