id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
immobilienscout24.at,1,0,1120496,2.7946,0.5884,,
wohnberatung-wien.at,2,0,700460,8.2389,0.2604,,
laendleanzeiger.at,3,0,614353,8.1112,0.3277,,
immowelt.at,4,2,299020,3.6504,0.3225,,
remax.at,5,5,227192,3.1567,0.37,,
immobilienscout24.de,6,8,221922,5.0871,0.2682,https://static.semrush.com/power-pages/media/favicons/immobilienscout24-de-favicon-ff8875aa.ico,ImmobilienScout 24
immosuchmaschine.at,7,-2,210177,2.7299,0.5464,,
wg-gesucht.de,8,-4,156580,7.9564,0.4611,,
immmo.at,9,-1,145896,2.111,0.6778,,
laendleimmo.at,10,1,141992,7.7946,0.3217,,
wienerwohnen.at,11,1,125331,1.8555,0.5607,,
finden.at,12,-5,121549,1.2733,0.8181,,
idealista.com,13,11,120724,5.8256,0.5852,,idealista
wohnungsboerse.net,14,5,92140,1.6596,0.6274,,
ingatlan.com,15,0,84599,2.9155,0.5338,,
alleskralle.com,16,0,79116,4.1664,0.5474,,
idealista.it,17,3,76216,2.8393,0.6649,,Idealista Italy
bazar.at,18,7,74029,1.3495,0.7827,,
immodirekt.at,19,-10,65471,1.3203,0.8912,,
trovit.com,20,0,60155,1.5694,0.7854,,Trovit
