id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,4519663,3.4771,0.472,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
lekkeslaap.co.za,2,0,2667033,2.9117,0.6419,,
airbnb.co.za,3,0,1325315,2.8912,0.5905,,
nightsbridge.com,4,0,725550,2.6066,0.4664,,
wikideals.co.za,5,7,475513,3.1232,0.5479,,
hyperli.com,6,-1,456889,2.7077,0.583,,
getaway.co.za,7,9,445501,1.0753,0.9435,,
safarinow.com,8,0,322347,5.5027,0.5474,,
agoda.com,9,-2,315044,2.6589,0.5554,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
marriott.com,10,7,270545,1.901,0.6232,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
dineplan.com,11,-5,268648,3.3232,0.5146,,
tsogosun.com,12,2,260572,1.665,0.6666,,
daddysdeals.co.za,13,-3,189618,3.84,0.3969,,
insideguide.co.za,14,4,164519,1.3891,0.7053,,
citysightseeing.co.za,15,-4,158467,3.1414,0.2919,,
ihg.com,16,11,156262,2.01,0.6126,,Intercontinental Hotels Group
theholidayclub.co.za,17,0,153829,1.2531,0.8402,,
abnb.me,18,-5,151405,1.4822,0.8602,,
profitroom.com,19,0,144311,1.2723,0.9037,,
ead.me,20,1,136544,1.068,0.932,,
