id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fdj.fr,1,0,17050157,2.3113,0.5353,https://static.semrush.com/power-pages/media/favicons/fdj-fr-favicon-3616dce4.png,FDJ
geny.com,2,0,8197983,13.6542,0.1757,,
zone-turf.fr,3,1,5168338,5.5752,0.324,,
pmu.fr,4,-1,4848236,2.6578,0.5041,,
winamax.fr,5,0,4845934,3.0987,0.5806,,
turfomania.fr,6,3,2712859,7.6666,0.2242,,
zeturf.fr,7,-1,2423733,7.5689,0.2072,,
equidia.fr,8,0,2274943,1.8681,0.6613,,
unibet.fr,9,1,2226362,1.8293,0.6313,,
pronosoft.com,10,-3,1881457,3.4071,0.4189,,
turfoo.fr,11,0,1586754,4.4178,0.2725,,
canalturf.com,12,3,1468087,4.3141,0.2819,,
gametwist.com,13,1,1405229,3.6894,0.4104,,
turf-fr.com,14,-1,1141446,2.4031,0.4135,,
secretsdujeu.com,15,-3,979721,2.0463,0.6451,,
ruedesjoueurs.com,16,1,956722,1.9776,0.563,,
bet365.com,17,7,949621,4.3355,0.3612,,Bet365
sportytrader.com,18,1,910293,3.0668,0.48,,
clubpoker.net,19,1,712378,5.0608,0.3126,,
tirage-gagnant.com,20,2,578299,1.386,0.7201,,
