id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,235166353,6.3116,0.3426,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
wikipedia.org,2,1,23898769,1.7934,0.6532,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
twitter.com,3,2,20790847,1.895,0.7146,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,4,3,17860413,1.8824,0.6783,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
rte.ie,5,-1,14125090,2.0477,0.5278,,
bbc.com,6,2,12279872,2.5616,0.4029,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
independent.ie,7,-5,11664744,2.87,0.4862,,
theguardian.com,8,3,8564895,2.7903,0.3787,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
irishtimes.com,9,1,8299596,2.0697,0.5325,,
dailymail.co.uk,10,-4,7598644,2.6789,0.3969,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
nytimes.com,11,1,6660358,1.5122,0.7952,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
imdb.com,12,3,5474509,3.1327,0.4158,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
rip.ie,13,-4,4759002,2.3379,0.4046,,
sky.com,14,-1,3572577,2.1102,0.48,https://static.semrush.com/power-pages/media/favicons/sky-com-favicon-97b2129b.png,Sky UK
bbc.co.uk,15,1,3151645,2.0548,0.6021,https://static.semrush.com/power-pages/media/favicons/bbc-co-uk-favicon-4f3b9e56.ico,BBC Three
irishmirror.ie,16,2,2756292,1.8669,0.6732,,
irishexaminer.com,17,0,2517892,1.6317,0.6984,,
marca.com,18,7,2443998,2.7287,0.4055,https://static.semrush.com/power-pages/media/favicons/marca-com-favicon-f2625cd3.png,MARCA
telegraph.co.uk,19,1,2095701,2.0069,0.5452,https://static.semrush.com/power-pages/media/favicons/telegraph-co-uk-favicon-b0213bec.png,Telegraph
tvn24.pl,20,6,1962527,3.0719,0.2829,https://static.semrush.com/power-pages/media/favicons/tvn24-pl-favicon-a8a4b5b8.png,Tvn24
