id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
xfinity.com,1,1,150640601,4.2317,0.4304,https://static.semrush.com/power-pages/media/favicons/xfinity-com-favicon-25ce32d4.png,Xfinity
samsung.com,2,-1,149538468,2.3413,0.6578,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
att.com,3,0,106938987,3.6945,0.4525,https://static.semrush.com/power-pages/media/favicons/att-com-favicon-46f57000.jpg,AT&T
t-mobile.com,4,0,84737107,2.8834,0.4952,https://static.semrush.com/power-pages/media/favicons/t-mobile-com-favicon-4f73afbc.ico,T-Mobile
verizon.com,5,0,70074623,3.4387,0.4677,,Verizon
spectrum.net,6,0,57735399,2.5447,0.4288,,Spectrum
att.net,7,0,30718457,1.1196,0.9131,https://static.semrush.com/power-pages/media/favicons/att-net-favicon-78897d8e.png,
speedtest.net,8,0,28843232,1.375,0.7739,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
metrobyt-mobile.com,9,3,21666167,2.061,0.6211,,
verizonwireless.com,10,0,21665682,1.7763,0.7429,,Verizon Wireless
cox.com,11,-2,20869898,3.8704,0.3649,,Cox Communications
spectrum.com,12,-1,18570489,2.0525,0.6004,,
cricketwireless.com,13,2,17994276,2.7441,0.4873,https://static.semrush.com/power-pages/media/favicons/cricketwireless-com-favicon-f2e26937.png,Cricket Wireless
groupme.com,14,0,17535956,1.6685,0.6262,,GroupMe
whitepages.com,15,-2,17364389,2.5658,0.4229,,Whitepages
mintmobile.com,16,0,12850191,2.2292,0.5863,,
boostmobile.com,17,0,12801473,3.1415,0.4635,,Boost Mobile
fast.com,18,1,11492162,1.2851,0.8195,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
gsmarena.com,19,1,9863777,2.73,0.5906,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
lg.com,20,3,9627833,1.967,0.6261,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
