id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
takeaway.com,1,3,386186,9.6487,0.786,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
dieci.ch,2,-1,360162,3.1139,0.4944,,
ubereats.com,3,-1,292102,2.0565,0.6313,,Uber Eats
eat.ch,4,1,190047,1.0828,0.9379,,
fast-insight.com,5,1,169874,2.2657,0.3905,,
mcdonalds.com,6,-3,122415,2.9597,0.4776,https://static.semrush.com/power-pages/media/favicons/mcdonalds-com-favicon-56ed9994.jpg,McDonald's
luigia.ch,7,1,107535,2.3001,0.433,,
smood.ch,8,-1,87464,1.71,0.5714,,
burger-king.ch,9,4,84363,1.6609,0.6462,,
pyszne.pl,10,0,57900,3.1507,0.5206,,
dominos.ch,11,-2,53286,2.6039,0.3024,,
happycow.net,12,2,48767,3.1704,0.3516,,HappyCow
troisetoiles.de,13,-3,42870,1.5,0.7,,
thefork.fr,14,6,38722,1.3328,0.6672,,
lieferando.de,15,6,36880,1.8069,0.468,,Lieferando
wingsoverscotland.com,16,-5,35388,1.1111,0.8889,,
opentable.com,17,7,32212,2.3441,0.5,,
burgerking.fr,18,0,30009,1.1429,0.8571,,
huettenleben.com,19,-7,22447,1.8248,0.5338,,
opentable.de,20,0,21933,1.6239,0.8899,,
