id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
planity.com,1,0,6338104,1.3271,0.8033,,
aroma-zone.com,2,1,4711364,1.734,0.6889,,
sephora.fr,3,-1,4704322,3.9459,0.4775,,
nocibe.fr,4,0,3811071,4.2179,0.4755,,
yves-rocher.fr,5,0,2824118,3.543,0.5519,,
compagnie-des-sens.fr,6,1,1833509,1.171,0.8715,,
marionnaud.fr,7,-1,1501515,3.9607,0.4792,,
notino.fr,8,0,1435206,3.7015,0.4491,,
newpharma.fr,9,0,1266150,2.9194,0.5368,,
greenweez.com,10,2,1119427,1.5072,0.7516,,
fragrantica.fr,11,3,1002457,4.9092,0.3509,,
clicrdv.com,12,-2,962634,1.3282,0.7901,,
my-origines.com,13,-2,962061,5.9614,0.4394,,
beaute-test.com,14,-1,791484,2.7989,0.5643,,
yesstyle.com,15,7,790353,6.0497,0.481,,YesStyle
typology.com,16,-1,770500,1.3681,0.8173,,
kikocosmetics.com,17,1,757633,3.9798,0.4818,,
rituals.com,18,-2,743455,3.0671,0.5165,,
247mirror.com,19,0,662068,1.0029,0.9971,,
leseclaireuses.com,20,1,658162,1.2687,0.8737,,
