id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
airbnb.no,1,1,1071238,2.4868,0.5867,,
webmegler.no,2,22,925439,4.3461,0.2419,,
blocket.se,3,12,878402,1.8102,0.7121,https://static.semrush.com/power-pages/media/favicons/blocket-se-favicon-03076b37.png,Blocket
obos.no,4,-1,649968,1.9276,0.6233,,
samskipnaden.no,5,2,623650,1.3012,0.7316,,
dnbeiendom.no,6,-1,571154,1.194,0.8313,,
vibbo.no,7,-1,567026,1.3048,0.783,,
hybel.no,8,-7,536178,5.8185,0.3242,,
idealista.com,9,-1,349805,2.5818,0.4359,,idealista
huseierne.no,10,-6,349757,1.1419,0.8738,,
aruodas.lt,11,0,343028,14.5931,0.2252,,
idealista.it,12,0,326419,4.0109,0.1767,,Idealista Italy
privatmegleren.no,13,-4,287933,2.0649,0.6868,,
smartorg.no,14,4,266291,1.2982,0.7696,,
bbl.no,15,-4,262852,2.9216,0.5256,,
eiendomsmegler1.no,16,-6,254538,1.7299,0.5998,,
eie.no,17,-3,187092,1.3263,0.7839,,
zillow.com,18,11,157432,5.5693,0.0643,,Zillow
utleiemegleren.no,19,4,145014,1.2699,0.7466,,
nordvikbolig.no,20,-8,138485,1.2158,0.8849,,
