id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sas.se,1,1,761644,3.7003,0.4273,,
ryanair.com,2,3,714097,3.6608,0.4118,,
skyscanner.se,3,0,643127,4.526,0.3874,,
swedavia.se,4,4,609259,2.1371,0.5987,,
flygresor.se,5,-1,558422,3.4584,0.4267,,
norwegian.com,6,-5,548493,3.7224,0.3542,,
ticket.se,7,4,437778,3.5156,0.2607,,
flightradar24.com,8,-1,414086,2.5207,0.6199,,
travellink.se,9,5,345288,1.4161,0.7689,,
flysas.com,10,-4,311900,1.9374,0.6458,,
wizzair.com,11,11,310441,2.4909,0.479,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
uber.com,12,4,245259,1.5657,0.7433,,Uber
lufthansa.com,13,2,235965,3.1927,0.297,https://static.semrush.com/power-pages/media/favicons/lufthansa-com-favicon-93972e3d.ico,Lufthansa
supersavertravel.se,14,3,211179,1.5887,0.6959,,
schiphol.nl,15,0,199399,1.5437,0.5887,,
mytrip.com,16,8,182020,1.3173,0.7374,,
skyscanner.net,17,-4,181597,2.7047,0.4312,,
kiwi.com,18,1,178487,2.0685,0.4619,,
swedavia.com,19,0,175639,1.3963,0.7913,,
flypgs.com,20,-10,145750,2.6417,0.4094,,
