id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,9238088,2.2861,0.503,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
erecruit.co,2,0,2806360,4.4693,0.3806,,
kfc.co.za,3,1,2055129,1.6786,0.7095,,
spar.co.za,4,-1,1521635,1.4577,0.7523,,
allrecipes.com,5,1,1283722,1.1917,0.8415,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
shoprite.co.za,6,-1,1185615,2.6819,0.6548,,
mcdonalds.co.za,7,6,1092221,1.5982,0.6905,,
debonairspizza.co.za,8,4,608678,1.9239,0.5436,,
mrdfood.com,9,2,509187,1.8624,0.6473,,
recipetineats.com,10,-3,499788,1.6548,0.8271,,RecipeTin Eats
bbcgoodfood.com,11,-3,479378,1.4028,0.8459,https://static.semrush.com/power-pages/media/favicons/bbcgoodfood-com-favicon-74d0c414.png,BBC Good Food
romanspizza.co.za,12,3,478064,1.7209,0.6545,,
sapeople.com,13,6,454048,1.0988,0.9012,,
taste.co.za,14,14,388307,1.554,0.668,,
faithful-to-nature.co.za,15,-6,353391,5.425,0.3562,,
panarottis.com,16,0,324921,3.8046,0.4333,,
eatingwell.com,17,0,316040,1.6604,0.7155,,Eatingwell
coca-cola.com,18,0,300621,1.099,0.9309,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
foodloversrecipes.com,19,0,289776,1.2936,0.8668,,
foodloversmarket.co.za,20,-10,268609,2.3165,0.5444,,
