id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,3277327,2.0939,0.5483,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
maxi.rs,2,1,2381508,1.9544,0.6775,,
cenoteka.rs,3,-1,1802600,1.3902,0.762,,
idea.rs,4,1,905756,1.9782,0.6786,,
recepti.com,5,-1,790006,1.3085,0.8281,,
wolt.com,6,1,419433,1.8623,0.7315,,
bonapeti.rs,7,-1,403090,2.4352,0.5384,,
keepitfit.rs,8,7,255982,1.9926,0.5036,,
onefit.rs,9,1,249435,1.3642,0.8074,,
coca-cola.com,10,2,222072,1.2548,0.7911,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
glovoapp.com,11,-2,219277,1.5094,0.7315,https://static.semrush.com/power-pages/media/favicons/glovoapp-com-favicon-89e06b3e.ico,Glovo
elakolije.rs,12,2,179191,3.2208,0.5916,,
domacirecepti.net,13,-5,129720,2.3219,0.6238,,
jaffa.rs,14,-1,114961,2.4811,0.6835,,
fittproteam.com,15,4,92776,1.1875,0.8962,,
allrecipes.com,16,0,91598,1.082,0.9406,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
justsuperior.rs,17,0,89931,2.338,0.6142,,
bbcgoodfood.com,18,0,85989,1.4862,0.7125,https://static.semrush.com/power-pages/media/favicons/bbcgoodfood-com-favicon-74d0c414.png,BBC Good Food
liquor.com,19,0,81389,1.175,0.8834,,
jamieoliver.com,20,0,67928,1.6505,0.7052,,Jamie Oliver
