id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
postnl.nl,1,0,19131474,2.0961,0.6292,,PostNL
dhlparcel.nl,2,0,15617879,1.4637,0.7454,,DHL Parcel
ns.nl,3,0,11364724,2.6928,0.4619,,Nederlandse Spoorwegen Utrecht
9292.nl,4,0,7128078,2.0007,0.4209,,9292
dpdgroup.com,5,0,3368816,2.9872,0.4258,,
dhl.com,6,1,2644622,2.035,0.4679,,DHL
ups.com,7,1,1947142,2.6609,0.5539,,United Parcel Service
gls-info.nl,8,-2,1593895,1.4375,0.7384,,
nsinternational.com,9,1,1354869,2.2811,0.4731,,
arriva.nl,10,-1,1247121,4.501,0.2013,,
17track.net,11,0,1172643,2.6337,0.2979,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
ret.nl,12,2,873632,3.0713,0.4525,,
ebs-ov.nl,13,3,867651,1.3172,0.7775,,
fedex.com,14,5,809962,2.5286,0.5279,,FedEx
dhl.de,15,9,723215,1.9482,0.6451,https://static.semrush.com/power-pages/media/favicons/dhl-de-favicon-efc54628.png,
dpd.de,16,-3,693443,1.3925,0.7876,https://static.semrush.com/power-pages/media/favicons/dpd-de-favicon-c869fafe.png,DPD Group Germany
budbee.com,17,1,670770,2.9736,0.7777,,
dpd.com,18,4,638028,1.5389,0.7056,,DPD group
homerr.com,19,1,631990,1.4289,0.6613,,
dpd.nl,20,-8,631691,1.1686,0.8775,,
