id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,362660602,5.6601,0.3529,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
wikipedia.org,2,0,52126225,1.9338,0.6373,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,3,0,25477027,1.7461,0.7407,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
twitter.com,4,0,22722447,1.81,0.7288,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
imdb.com,5,0,5089102,2.8823,0.4886,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
bbc.com,6,1,4268130,1.86,0.5225,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
timesofisrael.com,7,-1,3222591,3.6733,0.5473,,
cnn.com,8,0,2356606,1.6098,0.6146,https://static.semrush.com/power-pages/media/favicons/cnn-com-favicon-43177be7.ico,CNN
jpost.com,9,0,1698524,2.8873,0.4562,,
nytimes.com,10,0,1635043,1.8822,0.6174,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
aljazeera.net,11,11,1390873,1.1704,0.8596,,
lenta.ru,12,1,1362578,2.7176,0.3272,,Lenta.ru
israelnationalnews.com,13,1,1132568,1.3629,0.7583,,
dailymail.co.uk,14,-2,1057860,1.8589,0.5561,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
ynetnews.com,15,2,854670,2.4209,0.64,,
washingtonpost.com,16,7,825963,1.5495,0.8185,,Washington Post
rambler.ru,17,-1,765686,2.2713,0.3432,https://static.semrush.com/power-pages/media/favicons/rambler-ru-favicon-fd7610ac.png,Rambler
vi.nl,18,0,755066,3.6609,0.2153,https://static.semrush.com/power-pages/media/favicons/vi-nl-favicon-81cb67ba.ico,Voetbal International
infobae.com,19,-4,650590,2.0785,0.5458,https://static.semrush.com/power-pages/media/favicons/infobae-com-favicon-b84e1681.png,Infobae
foxnews.com,20,1,645479,1.9009,0.5803,https://static.semrush.com/power-pages/media/favicons/foxnews-com-favicon-bfeed514.png,Fox News
